name,rank,class,Cost,image,shields,time,terrain,single power,double power,gem,battlename,pray,buy,attack
Brother Tracy,1,Priest,S,default,0,day,forest,Save 1 additional coin,Save 3 additional coins,red,Forest day,Pray: 1,Buy: 2,Attack:3
Brother Jacob,1,Priest,S,default,0,night,mountain,,,orange,Mountains day,Pray: 2,Buy: 3,Attack:1
Brother Chris,1,Priest,S,default,1,day,plains,,,yellow,Plains day,Pray: 3,Buy:1,Attack:2
Sister Mary,1,Priest,S,default,0,night,forest,,,green,Forest Night,Pray: 3,Buy: 2,Attack:1
Brother Thomas,1,Priest,S,default,0,day,mountain,,,blue,Mountains Night,Pray: 2,Buy:1,Attack:3
Sister Prudence,1,Priest,S,default,1,night,plains,,,purple,Plains Night,Pray: 1,Buy: 3,Attack:2
default,1,Priest,3,default,0,day,forest,,,red,,,,
default,1,Priest,3,default,1,night,mountain,,,orange,,,,
default,2,Priest,4,default,1,day,plains,,,yellow,,,,
default,2,Priest,4,default,2,night,forest,,,green,,,,
default,2,Priest,5,default,2,day,mountain,,,blue,,,,
default,2,Priest,5,default,3,night,plains,,,purple,,,,
default,2,Priest,6,default,3,day,forest,,,red,,,,
default,2,Priest,6,default,4,night,mountain,,,orange,,,,
default,3,Priest,7,default,4,day,plains,,,yellow,,,,
default,3,Priest,7,default,5,night,forest,,,green,,,,
default,3,Priest,8,default,5,day,mountain,,,blue,,,,
default,3,Priest,8,default,6,night,plains,,,purple,,,,
default,1,Merchant,S,default,0,day,forest,,,red,,,,
default,1,Merchant,S,default,0,night,mountain,,,orange,,,,
default,1,Merchant,S,default,1,day,plains,,,yellow,,,,
default,1,Merchant,S,default,0,night,forest,,,green,,,,
default,1,Merchant,S,default,0,day,mountain,,,blue,,,,
default,1,Merchant,S,default,1,night,plains,,,purple,,,,
default,1,Merchant,3,default,0,day,forest,,,red,,,,
default,1,Merchant,3,default,1,night,mountain,,,orange,,,,
default,2,Merchant,4,default,1,day,plains,,,yellow,,,,
default,2,Merchant,4,default,2,night,forest,,,green,,,,
default,2,Merchant,5,default,2,day,mountain,,,blue,,,,
default,2,Merchant,5,default,3,night,plains,,,purple,,,,
default,2,Merchant,6,default,3,day,forest,,,red,,,,
default,2,Merchant,6,default,4,night,mountain,,,orange,,,,
default,3,Merchant,7,default,4,day,plains,,,yellow,,,,
default,3,Merchant,7,default,5,night,forest,,,green,,,,
default,3,Merchant,8,default,5,day,mountain,,,blue,,,,
default,3,merchant,8,default,6,night,plains,,,purple,,,,
default,1,soldier,S,default,0,day,forest,,,red,,,,
default,1,soldier,S,default,0,night,mountain,,,orange,,,,
default,1,soldier,S,default,1,day,plains,,,yellow,,,,
default,1,soldier,S,default,0,night,forest,,,green,,,,
default,1,soldier,S,default,0,day,mountain,,,blue,,,,
default,1,soldier,S,default,1,night,plains,,,purple,,,,
default,1,soldier,3,default,0,day,forest,,,red,,,,
default,1,soldier,3,default,1,night,mountain,,,orange,,,,
default,2,soldier,4,default,1,day,plains,,,yellow,,,,
default,2,soldier,4,default,2,night,forest,,,green,,,,
default,2,soldier,5,default,2,day,mountain,,,blue,,,,
default,2,soldier,5,default,3,night,plains,,,purple,,,,
default,2,soldier,6,default,3,day,forest,,,red,,,,
default,2,soldier,6,default,4,night,mountain,,,orange,,,,
default,3,soldier,7,default,4,day,plains,,,yellow,,,,
default,3,soldier,7,default,5,night,forest,,,green,,,,
default,3,soldier,8,default,5,day,mountain,,,blue,,,,
default,3,soldier,8,default,6,night,plains,,,purple,,,,
