name,class,Cost,image,shields,time,terrain,single power,double power,gem
Brother Thomas,Priest,S,default,0,day,forest,Save 1 additional coin,Save 3 additional coins,red
default,Priest,S,default,0,night,mountain,,,orange
default,Priest,S,default,1,day,plains,,,yellow
default,Priest,S,default,0,night,forest,,,green
default,Priest,S,default,0,day,mountain,,,blue
default,Priest,S,default,1,night,plains,,,purple
default,Priest,3,default,0,day,forest,,,red
default,Priest,3,default,1,night,mountain,,,orange
default,Priest,4,default,1,day,plains,,,yellow
default,Priest,4,default,2,night,forest,,,green
default,Priest,5,default,2,day,mountain,,,blue
default,Priest,5,default,3,night,plains,,,purple
default,Priest,6,default,3,day,forest,,,red
default,Priest,6,default,4,night,mountain,,,orange
default,Priest,7,default,4,day,plains,,,yellow
default,Priest,7,default,5,night,forest,,,green
default,Priest,8,default,5,day,mountain,,,blue
default,Priest,8,default,6,night,plains,,,purple
default,Merchant,S,default,0,day,forest,,,red
default,Merchant,S,default,0,night,mountain,,,orange
default,Merchant,S,default,1,day,plains,,,yellow
default,Merchant,S,default,0,night,forest,,,green
default,Merchant,S,default,0,day,mountain,,,blue
default,Merchant,S,default,1,night,plains,,,purple
default,Merchant,3,default,0,day,forest,,,red
default,Merchant,3,default,1,night,mountain,,,orange
default,Merchant,4,default,1,day,plains,,,yellow
default,Merchant,4,default,2,night,forest,,,green
default,Merchant,5,default,2,day,mountain,,,blue
default,Merchant,5,default,3,night,plains,,,purple
default,Merchant,6,default,3,day,forest,,,red
default,Merchant,6,default,4,night,mountain,,,orange
default,Merchant,7,default,4,day,plains,,,yellow
default,Merchant,7,default,5,night,forest,,,green
default,Merchant,8,default,5,day,mountain,,,blue
default,merchant,8,default,6,night,plains,,,purple
default,soldier,S,default,0,day,forest,,,red
default,soldier,S,default,0,night,mountain,,,orange
default,soldier,S,default,1,day,plains,,,yellow
default,soldier,S,default,0,night,forest,,,green
default,soldier,S,default,0,day,mountain,,,blue
default,soldier,S,default,1,night,plains,,,purple
default,soldier,3,default,0,day,forest,,,red
default,soldier,3,default,1,night,mountain,,,orange
default,soldier,4,default,1,day,plains,,,yellow
default,soldier,4,default,2,night,forest,,,green
default,soldier,5,default,2,day,mountain,,,blue
default,soldier,5,default,3,night,plains,,,purple
default,soldier,6,default,3,day,forest,,,red
default,soldier,6,default,4,night,mountain,,,orange
default,soldier,7,default,4,day,plains,,,yellow
default,soldier,7,default,5,night,forest,,,green
default,soldier,8,default,5,day,mountain,,,blue
default,soldier,8,default,6,night,plains,,,purple
